AES,UNH,AAPL,PG,PLD,DLR,BAC,TMO,JNJ,DUK,NKE,CVS,SWK,SHW,MSFT,DISH,GIS,MA,CAG,BBY,price,price.1,price.1.1,price.1.1.1,price.1.1.1.1,price.1.1.1.1.1,price.1.1.1.1.1.1,price.1.1.1.1.1.1.1,price.1.1.1.1.1.1.1.1,price.1.1.1.1.1.1.1.1.1,price.1.1.1.1.1.1.1.1.1.1,price.1.1.1.1.1.1.1.1.1.1.1,price.1.1.1.1.1.1.1.1.1.1.1.1,price.1.1.1.1.1.1.1.1.1.1.1.1.1,price.1.1.1.1.1.1.1.1.1.1.1.1.1.1,price.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,price.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,price
10.95112734,222.7148778,41.56162939,80.18654516,60.87751667,104.4255864,29.11632702,206.8220733,129.3708092,75.72622892,64.66087091,67.34030144,150.1401206,129.3561037,90.56756139,42.17033389,50.98665628,173.1603691,37.03378406,68.01498214,66.04683763745078,65.07391379281415,171.11795860158634,51.46804129185784,41.42349550501535,10.950283119979416,128.7490524094028,125.84942690875867,130.69409075669682,128.74459775214746,147.83999633789062,128.058213363076,128.4436141100541,126.71605482975792,130.64662300890086,130.68711449345574,128.96875070565147,68.20995317629192
10.95131908,222.6980219,41.61169906,80.08585817,61.08497882,104.8533404,29.12327491,206.889722,129.5652914,75.79302258,64.63459326,67.10662113,150.2946974,129.5453463,90.56125461,42.00232416,50.91347363,173.5370553,37.00560559,67.67426565,65.71923088909074,64.76824919310582,171.48888603426803,51.410608202693766,41.442247396750815,10.948660761468432,128.94082945393347,126.04077738610977,130.84325967952827,128.92617498145955,147.83999633789062,128.2587485337499,128.59469448581694,126.88855535743822,130.81386974081215,130.89521448208689,129.14359465302732,69.16152768388048
10.94982173,222.6863229,41.62242914,79.97210967,61.2665653,105.2445067,29.12466648,206.9437603,129.6745142,75.84704184,64.63041913,66.75135271,150.4480336,129.6608932,90.49337695,41.8087542,50.79857939,173.8810022,36.94796878,67.32365704,65.38648365293557,64.45503837440646,171.8332862680677,51.30976592112734,41.4239680890397,10.945014249548308,129.025273556741,126.14334249467356,130.9233571167715,129.0331245526795,147.83999633789062,128.35449936660916,128.67921958239276,126.98351245136836,130.89141857414688,131.02142437140355,129.2402418169222,71.34121777016588
10.94969672,222.6068001,41.5967339,79.81091873,61.40660865,105.5317786,29.11540207,207.0074896,129.7351839,75.87481364,64.64825595,66.29847821,150.6103067,129.7114126,90.37737846,41.58060427,50.29734112,174.1834123,36.83981641,66.98193638,65.06644876190967,64.1534374520823,172.13316001653834,50.94612317986093,41.35966939726504,10.941615287929324,129.04789781601357,126.18856401529592,130.95452351880522,129.090370948099,147.83999633789062,128.38723164816292,128.7250728544077,127.03255687785348,130.92889169093723,131.08402715469856,129.29797417495138,74.28845014439068
10.94938957,222.0704599,41.51880601,79.5856931,61.46398635,105.7023899,29.05956821,206.9426513,129.6675055,75.88237189,64.59076071,65.76943555,150.7497666,129.6148083,90.15243671,41.31614022,49.66197384,174.2672579,36.71083602,66.61287243,64.72073707025123,63.82650584675769,172.23328947116374,50.33974484894247,41.23024196228832,10.939434211290518,128.92092118569053,126.13260272099976,130.8472553720967,129.02724440510246,147.83999633789062,128.28938037691296,128.64690846843405,126.96053181951535,130.81019802331684,131.02205612279613,129.24253124077222,76.60722446801202
10.95048245,221.1251146,41.38370757,79.31047255,61.41829866,105.7602742,28.94078321,206.6641676,129.4184443,75.86286229,64.49626637,65.18656738,150.7222974,129.3598018,89.77406855,41.01004574,48.93283292,174.0742893,36.5555985,66.21953752,64.35441215072603,63.47726460986336,172.07616023399828,49.58672648039669,41.03632498429633,10.93764600077435,128.5930260141904,125.9160361837912,130.55529983537417,128.79694672437836,147.83999633789062,128.0034831740577,128.4020373090043,126.7166973803196,130.4866387182119,130.79094310480468,129.01611586134095,77.96907193454678
10.95418098,220.2025824,41.23958761,79.01816274,61.30275781,105.7458555,28.80125086,206.3239332,129.073994,75.82212819,64.4154179,64.60096696,150.5774079,129.0523265,89.42700864,40.65241012,48.18617938,173.7909078,36.41358554,65.88946094,64.05403332275716,63.18629932687593,171.82733143266046,48.7842462547103,40.85466489708975,10.937700466304989,128.18431526070162,125.59471770627532,130.18610324163637,128.4737275931002,147.83999633789062,127.61770445616092,128.08252229272875,126.38222011525066,130.08213964067363,130.46423044232142,128.69285353338637,78.79676938698805
10.96270506,219.3584647,41.10228378,78.75853145,61.1784209,105.6808155,28.6504315,205.9769439,128.6911905,75.80115511,64.36420909,64.02224873,150.4205031,128.7037028,89.16496367,40.28018493,47.49087352,173.4192452,36.30014394,65.62602697,63.81824602721655,62.95722927723221,171.48349482525737,48.01628971785067,40.69410144543176,10.942808841996223,127.75313143630773,125.2289282503898,129.78112900065753,128.10736578125216,147.83999633789062,127.19459301067216,127.7343786791589,126.01187880958786,129.65721393477543,130.08175627017044,128.33493667177754,79.09444410159571
10.97763531,218.6240411,40.94235044,78.58279698,61.08535205,105.65171,28.48566323,205.5767608,128.3171558,75.82551035,64.33836485,63.50881087,150.0999926,128.2829647,88.84052781,39.92255482,46.73447983,172.8487695,36.21074496,65.39945238,63.618284043125975,62.7598054891103,170.9654976613142,47.246380708494826,40.51149619017647,10.958613221095677,127.34422089819051,124.86382454174236,129.3875964793442,127.74396834132313,147.83999633789062,126.78289628692616,127.39782797362204,125.6505494105422,129.26069004362034,129.6875757987109,127.98267857477911,78.78183795929212
11.01257718,217.7604198,40.77830925,78.51677203,61.03601002,105.6791143,28.3275456,205.1546624,127.9863233,75.88174733,64.31745213,63.07234024,149.7119922,127.870309,88.52731869,39.59945692,46.09697652,172.2668865,36.15658469,65.25330528,63.497711188499856,62.6363226825403,170.43778406840408,46.51573393349099,40.33636139776766,10.990098315753698,126.99403624166004,124.53493044710012,129.04868615535815,127.42001486654588,147.83999633789062,126.4214912936968,127.1057266481166,125.33328062144028,128.92984669895486,129.3230498456105,127.67010742423734,78.00850482700562
11.05311248,216.9085592,40.60925141,78.48650431,61.002951,105.7022485,28.16857776,204.6407443,127.6260792,75.95970634,64.25217248,62.67975586,149.3009411,127.4185548,88.20658105,39.31463508,45.53409623,171.6842438,36.1187237,65.17521089,63.43891819467341,62.57412406213637,169.89703355188635,45.8664128991079,40.162735238975046,11.03175998230438,126.61368410623798,124.20223504493332,128.66997009405532,127.0691336636082,147.83999633789062,126.04717049421924,126.77376558944889,124.9901694206728,128.54933797558078,128.93474412214346,127.33255239597382,76.81847953282767
11.10738872,216.419046,40.45139623,78.47711972,60.93907792,105.7010348,28.02107957,204.1319805,127.2763211,76.04513891,64.20604248,62.36501767,148.8360083,127.0077483,87.88995438,39.07746907,45.05361497,171.1051667,36.08425293,65.16460516,63.44019156571493,62.57024839926839,169.365435837939,45.3019905130991,40.0159009591014,11.083845547829467,126.27265174552302,123.8723150292262,128.34635679310486,126.74039615691798,147.83999633789062,125.69338971437718,126.47219339263935,124.66425049711869,128.206399561519,128.5812441206981,127.000580538137,75.28417249420704
11.15862561,216.26722,40.3130624,78.499712,60.85990784,105.7081369,27.88352331,203.6936252,127.0195385,76.14282982,64.22494387,62.16693663,148.3166042,126.6877477,87.59437231,38.90508357,44.635621,170.5194364,36.06429405,65.23616177,63.52177704657316,62.64183919936783,168.83072592606277,44.84430056221117,39.897615601314186,11.138120672330103,126.06257550894588,123.62340498055164,128.13861317705414,126.49979066928424,147.83999633789062,125.44827017405804,126.26799190405472,124.4327487090395,127.99043237819568,128.32319797496166,126.7610711661673,73.61124683649228
11.21888078,216.6104795,40.22741563,78.56106603,60.80263878,105.7596746,27.78781879,203.4849074,126.921293,76.27044675,64.36372099,62.0999138,148.0001142,126.4929913,87.45094539,38.82367809,44.36142956,170.1118365,36.07694266,65.42674867,63.71621824077902,62.82302964323895,168.44661453680044,44.51367915818014,39.85391369660081,11.196700136286893,126.02144147382931,123.5150029210872,128.07023823787313,126.40012513762484,147.83999633789062,125.36752478666855,126.20052409507842,124.3498056907374,127.95544846988376,128.19483905099332,126.6691864358472,72.08458407405507
11.27808637,217.0965445,40.16283521,78.62506924,60.7407015,105.825709,27.70534415,203.3394527,126.8819895,76.42239509,64.53225139,62.1133792,147.715336,126.2807481,87.36467571,38.80844739,44.18835398,169.6789591,36.10261491,65.6309538,63.917158754965264,63.01156547241333,168.03780160807105,44.30623889319168,39.82530418681896,11.254734275279134,126.02306134919488,123.48108273093202,128.04667445088853,126.36022220778612,147.83999633789062,125.3530215025621,126.17257044585313,124.32430345289866,127.96130161953803,128.12722545323413,126.635471429905,70.21035311608983
11.33238784,217.6158441,40.11476493,78.68814591,60.66496852,105.8996547,27.63930599,203.2533418,126.8772378,76.58572316,64.71813051,62.17990197,147.4364927,126.0777252,87.31394632,38.83519433,44.08303972,169.229222,36.13901445,65.80633289,64.08546593141966,63.16881824992674,167.61752010744624,44.18605076587983,39.8128079746366,11.308594881376507,126.0553292664772,123.48228143870254,128.07264105299873,126.36166389686149,147.83999633789062,125.37586174521674,126.17831560381636,124.33458966147008,127.9996278706876,128.11415845861848,126.63265284676888,68.1458651198447
11.38613304,218.2242258,40.10464073,78.7519917,60.59698987,105.9492281,27.60916637,203.3982042,126.9437175,76.73917205,64.87342741,62.29726539,147.1741907,125.894239,87.35539165,38.89976909,44.00759712,168.9135913,36.18361125,65.992698,64.2597511148777,63.332194318388126,167.32015817226466,44.126347196723145,39.84512848076352,11.360317045738157,126.15644188679651,123.54470603570734,128.1616208068299,126.42626992602526,147.83999633789062,125.46980371725112,126.24383956235395,124.4100164580759,128.11117248836126,128.1699793637163,126.69645433783442,66.00111900452191
11.43380065,218.6766868,40.11448017,78.79980295,60.53201103,105.9861083,27.58846883,203.6554153,127.0226486,76.8533265,64.99840719,62.42567898,146.9172187,125.7043019,87.43748433,38.9908832,43.96090614,168.6649953,36.22614236,66.17505072,64.42478085647019,63.490498267969365,167.08777255840937,44.1027129263573,39.89473162701174,11.406023001158133,126.2562802051616,123.6219686910608,128.26838139259053,126.510060679102,147.83999633789062,125.57122951347444,126.3246443451735,124.50085366899292,128.23413722736225,128.248672908976,126.7805906643225,63.8566622053882
11.46834072,219.1112452,40.15006938,78.82971534,60.50946382,105.9285798,27.589241,204.0348048,127.1417527,76.91271539,65.11867845,62.57320808,146.7058884,125.5264634,87.57928227,39.0944137,43.94825131,168.5164552,36.26865264,66.34395612,64.5768205042163,63.63545745995776,166.95032123413284,44.119004964821215,39.9695362251739,11.441399256185376,126.39021150038752,123.73239019514766,128.4113245944336,126.62812799491438,147.83999633789062,125.70816297771124,126.4388563576158,124.62812727646632,128.39648653608492,128.36642704888436,126.90123898155068,61.91211385177956
11.49733379,219.5297328,40.21203848,78.84991256,60.49925839,105.8321628,27.59629683,204.5269841,127.3049605,76.92850409,65.24047714,62.72512683,146.5963866,125.3412536,87.78897989,39.18851664,43.95221003,168.479991,36.30664758,66.50326851,64.72182669983374,63.771767984201055,166.9116638149768,44.1633459659538,40.06665224217801,11.468862830351668,126.5625230426085,123.88426430983962,128.58988345598118,126.78351723914965,147.83999633789062,125.88638166543204,126.5873341336246,124.79371633592017,128.59770205441237,128.52507224260444,127.06113147930226,60.33828802995645
11.52363484,219.9636138,40.29434686,78.87577921,60.51444677,105.7286194,27.59056449,205.1284498,127.5119698,76.94180778,65.33975994,62.91464765,146.5831459,125.1789441,88.0514156,39.27096188,43.98488063,168.4984314,36.34936323,66.66573015,64.87072137749072,63.91044578212557,166.92074310106068,44.23612174767345,40.18015420141106,11.495499823124703,126.78653560691416,124.08185130734816,128.81733015606187,126.97892820408376,147.83999633789062,126.11288343821614,126.77373859152613,124.99807441245684,128.8355105572482,128.73733531092512,127.25673682928026,58.993451451226655
11.55626059,220.7533617,40.40513752,78.90714888,60.61016168,105.665846,27.58499156,205.8424028,127.720437,76.98187497,65.42779111,63.16260273,146.6171475,125.1308679,88.38868514,39.34578534,44.05327328,168.6441901,36.41118351,66.86004315,65.05008722594329,64.07812481917358,167.0496052491634,44.34140678102767,40.31888790640576,11.526830896405102,127.02321559657864,124.30266191801456,129.03364831238105,127.17253570777756,147.83999633789062,126.35561096257878,126.9468492722608,125.19769705334146,129.03892910607283,128.97091053947224,127.44641343542024,57.782803337445664
11.5962057,221.9530383,40.53338955,78.92952976,60.83178163,105.6480006,27.56995496,206.6239414,127.8279643,77.0529638,65.47198974,63.44318253,146.7855853,125.2204607,88.79704076,39.41977664,44.13117343,168.942716,36.47825432,67.12333184,65.30231724553681,64.30937840103951,167.31991311730962,44.45549898522859,40.470423791444745,11.563601156509549,127.1356457461188,124.4365554161486,129.12646177124407,127.2786105463001,147.83999633789062,126.4869936538962,127.02330738951603,125.29905805455016,129.11217987010423,129.1173958687814,127.5432333860208,56.843113396436756
11.6410498,223.2759861,40.6390242,78.80363055,61.12266427,105.6278641,27.55178982,207.3876857,127.8293304,77.14683589,65.44756352,63.7280463,147.0048493,125.3640953,89.23642398,39.4843569,44.15567637,169.3307973,36.52658364,67.40711839,65.57361791935284,64.56117684185722,167.67422582404026,44.5369965901948,40.57105995355332,11.60275830152841,127.11334546191937,124.45161485746392,129.10283318924485,127.28707169529297,147.83999633789062,126.48478522381446,127.00998121484189,125.29919844374852,129.07695838007203,129.15139705270485,127.54260703421276,56.93322182763958
11.68401105,224.5759668,40.69412871,78.53038677,61.42523691,105.5799042,27.54811992,208.038237,127.7453398,77.24909722,65.37263961,63.98301762,146.7791296,125.4958824,89.6436074,39.50374476,44.13892018,169.7112451,36.56105739,67.65071256,65.80265378453907,64.77402636642171,168.02140743157952,44.555888807599786,40.57677337323233,11.639359807775634,126.99338289192929,124.38142025828893,128.98095376673882,127.20620751704335,147.83999633789062,126.38495770461849,126.91441936744194,125.21459235340444,128.94243853012995,129.08829750763107,127.460792529082,57.2802249524858
11.72023777,225.7448565,40.67658251,78.13591245,61.72049529,105.4800898,27.55897019,208.5748895,127.5859495,77.34733859,65.3079238,64.21844555,146.1012277,125.5508864,90.0048603,39.45311111,44.10248027,170.028383,36.56740327,67.86410904,65.99762056477886,64.95760972231716,168.30900392680314,44.53923784155722,40.498842449986,11.675854615155458,126.79588228777357,124.23444356678554,128.78984627069258,127.05325888502556,147.83999633789062,126.20055109300118,126.7569944798306,125.0569406832419,128.73528886837994,128.944522769767,127.30743892822282,57.68049390008138
11.76046525,226.7945543,40.59113569,77.64800829,61.99616169,105.333534,27.57306524,208.9204042,127.3755655,77.44796176,65.26640554,64.45297131,145.0528852,125.3468595,90.29575356,39.35016295,44.06900296,170.2127133,36.56181342,68.04919223,66.16476974273576,65.11633670455984,168.47130382351975,44.51246558545495,40.35043591941596,11.71666804803226,126.543127734898,124.03227772157696,128.54400318604348,126.84791808410044,147.83999633789062,125.95722421475328,126.55580055984136,124.84918626802208,128.48419738754637,128.73310743622096,127.10753010935694,58.0426002341108
11.80796433,227.6473077,40.45073582,77.1010732,62.23303687,105.1564836,27.5849982,209.1583718,127.1291554,77.55406837,65.24290503,64.70447833,143.8297411,124.9912577,90.4330278,39.19961956,44.0277754,170.2277597,36.5543573,68.21812328,66.31729224594392,65.26181720952496,168.48899679127294,44.46497023055304,40.15390155298141,11.761953011686728,126.26017330562352,123.79121326925632,128.28100562127293,126.61095731603926,147.83999633789062,125.6757546712306,126.33322968461106,124.61057862667256,128.21395358030713,128.4808820426315,126.8765844784866,58.517259606824204
